time,o_open,o_high,o_low,o_close,o_volume
2024-08-07 20:00:00,54754.5,55296.9,54605.0,55140.1,802884.0
2024-08-07 21:00:00,55150.2,55584.9,54855.0,55407.6,560447.0
2024-08-07 22:00:00,55405.3,55449.4,54529.4,55276.2,464500.0
2024-08-07 23:00:00,55276.7,55423.3,54900.1,55112.6,225239.0
2024-08-08 00:00:00,55121.2,55369.3,54724.3,55288.2,312152.0
2024-08-08 01:00:00,55290.6,57360.3,55249.6,56873.0,1387791.0
2024-08-08 02:00:00,56873.0,57632.9,56822.9,57356.2,716721.0
2024-08-08 03:00:00,57355.6,57632.9,57045.9,57048.3,343878.0
2024-08-08 04:00:00,57048.6,57245.2,56663.6,56758.4,283167.0
2024-08-08 05:00:00,56758.4,57016.1,56709.7,56945.8,159602.0
2024-08-08 06:00:00,56949.2,57371.7,56782.0,57216.5,379012.0
2024-08-08 07:00:00,57216.5,57421.9,57123.1,57184.7,337712.0
2024-08-08 08:00:00,57187.1,57369.8,57122.6,57226.9,190467.0
2024-08-08 09:00:00,57226.8,57482.9,56969.1,57331.3,315749.0
2024-08-08 10:00:00,57330.1,57563.5,57186.9,57361.2,370684.0
2024-08-08 11:00:00,57361.3,57676.2,57243.5,57303.6,289285.0
2024-08-08 12:00:00,57308.9,58525.2,57084.0,57931.3,1510655.0
2024-08-08 13:00:00,57925.9,58269.6,56688.4,57260.4,1019929.0
2024-08-08 14:00:00,57269.5,59006.7,57171.7,58918.5,1584551.0
2024-08-08 15:00:00,58918.5,59490.0,58631.9,59399.3,1259196.0
2024-08-08 16:00:00,59406.2,59860.1,59332.5,59550.6,1069837.0
2024-08-08 17:00:00,59548.5,59839.5,59219.5,59448.9,481402.0
2024-08-08 18:00:00,59449.1,59692.5,59320.7,59320.8,314916.0
2024-08-08 19:00:00,59320.8,59806.1,59237.9,59396.9,605552.0
2024-08-08 20:00:00,59407.0,59660.2,59287.1,59490.4,234489.0
2024-08-08 21:00:00,59481.0,61400.0,59481.0,61188.2,1368084.0
2024-08-08 22:00:00,61188.3,62552.5,60625.0,62343.9,1323932.0
2024-08-08 23:00:00,62343.9,62774.1,61624.2,61695.8,907697.0
2024-08-09 00:00:00,61694.2,61749.0,61086.3,61223.0,536573.0
2024-08-09 01:00:00,61210.4,61557.9,60754.9,61391.9,368694.0
2024-08-09 02:00:00,61398.9,61449.8,61134.1,61244.6,369394.0
2024-08-09 03:00:00,61235.0,61572.4,61166.7,61356.3,203018.0
2024-08-09 04:00:00,61354.7,61388.4,60706.9,60716.3,237554.0
2024-08-09 05:00:00,60716.4,61016.0,60585.0,60976.9,242471.0
2024-08-09 06:00:00,60973.1,61129.5,60725.8,60901.1,264609.0
2024-08-09 07:00:00,60893.2,61226.4,60755.1,60865.7,281653.0
2024-08-09 08:00:00,60865.6,61105.6,60614.5,61080.9,308442.0
2024-08-09 09:00:00,61091.7,61208.3,60711.6,60754.7,325933.0
2024-08-09 10:00:00,60754.6,60854.5,60171.6,60593.7,739216.0
2024-08-09 11:00:00,60593.8,60788.0,60354.9,60663.1,279016.0
2024-08-09 12:00:00,60663.1,60798.0,60226.1,60552.1,292734.0
2024-08-09 13:00:00,60544.7,60752.3,59788.1,60442.4,1085896.0
2024-08-09 14:00:00,60439.6,61126.8,59526.3,60335.6,1703199.0
2024-08-09 15:00:00,60335.7,60576.4,59791.9,59808.0,773113.0
2024-08-09 16:00:00,59805.6,60449.8,59723.0,60432.0,620304.0
2024-08-09 17:00:00,60432.0,60738.3,60160.3,60207.2,377187.0
2024-08-09 18:00:00,60207.1,60367.8,59817.0,60315.3,381592.0
2024-08-09 19:00:00,60315.2,60744.3,60117.1,60669.4,300286.0
2024-08-09 20:00:00,60672.4,60988.2,60504.2,60729.3,501286.0
2024-08-09 21:00:00,60726.1,60871.0,59895.5,60729.2,725842.0
2024-08-09 22:00:00,60729.3,60986.6,60268.3,60763.4,686620.0
2024-08-09 23:00:00,60763.4,60913.9,60334.2,60818.7,317979.0
2024-08-10 00:00:00,60829.8,61499.3,60476.3,60539.5,585493.0
2024-08-10 01:00:00,60539.4,60961.4,60447.8,60452.2,222798.0
2024-08-10 02:00:00,60452.2,60720.9,60320.0,60533.3,154284.0
2024-08-10 03:00:00,60536.2,60536.2,60270.7,60437.2,112170.0
2024-08-10 04:00:00,60440.0,60442.1,60251.2,60415.3,129104.0
2024-08-10 05:00:00,60417.7,60469.3,60335.0,60365.1,81521.0
2024-08-10 06:00:00,60365.2,60512.9,60332.2,60460.0,102873.0
2024-08-10 07:00:00,60460.6,60849.5,60460.6,60833.6,160259.0
2024-08-10 08:00:00,60833.6,60900.1,60613.1,60728.2,172192.0
2024-08-10 09:00:00,60726.4,61107.2,60726.4,60900.6,224076.0
2024-08-10 10:00:00,60893.5,61017.6,60603.3,60771.2,295041.0
2024-08-10 11:00:00,60774.9,60996.9,60747.1,60900.0,95513.0
2024-08-10 12:00:00,60900.0,60931.2,60702.2,60707.5,91698.0
2024-08-10 13:00:00,60704.8,60733.1,60399.0,60419.3,256148.0
2024-08-10 14:00:00,60419.3,60672.9,60395.2,60579.3,143563.0
2024-08-10 15:00:00,60579.2,60742.4,60495.7,60509.9,158283.0
2024-08-10 16:00:00,60510.0,60716.8,60400.0,60670.9,182900.0
2024-08-10 17:00:00,60670.9,60862.6,60550.7,60772.8,100424.0
2024-08-10 18:00:00,60767.6,61199.6,60735.1,60943.9,334297.0
2024-08-10 19:00:00,60943.9,61121.2,60810.0,61000.0,131885.0
2024-08-10 20:00:00,60999.9,61092.7,60887.1,60970.8,124914.0
2024-08-10 21:00:00,60970.9,61150.0,60948.3,61069.6,113181.0
2024-08-10 22:00:00,61064.7,61069.8,60870.2,60920.3,105629.0
2024-08-10 23:00:00,60920.2,60926.3,60735.8,60911.6,174648.0
2024-08-11 00:00:00,60911.6,61257.7,60878.9,61087.8,244781.0
2024-08-11 01:00:00,61082.3,61150.4,60933.2,61102.8,63403.0
2024-08-11 02:00:00,61101.1,61114.9,60964.1,61018.4,44854.0
2024-08-11 03:00:00,61018.4,61379.1,61009.2,61079.6,196284.0
2024-08-11 04:00:00,61087.1,61139.9,60868.4,60897.3,207845.0
2024-08-11 05:00:00,60897.3,61144.6,60882.4,61113.8,51806.0
2024-08-11 06:00:00,61113.9,61161.5,61002.0,61115.0,73769.0
2024-08-11 07:00:00,61115.0,61265.5,61080.0,61251.2,120390.0
2024-08-11 08:00:00,61251.2,61419.1,61140.4,61250.8,184755.0
2024-08-11 09:00:00,61250.7,61875.6,61000.0,61122.9,675875.0
2024-08-11 10:00:00,61108.2,61262.1,60920.3,61039.3,150449.0
2024-08-11 11:00:00,61039.3,61066.2,60405.9,60664.7,479916.0
2024-08-11 12:00:00,60664.6,60693.4,60210.1,60476.9,341941.0
2024-08-11 13:00:00,60486.7,60633.5,60147.4,60463.9,361186.0
2024-08-11 14:00:00,60463.9,60770.5,60180.2,60347.3,283846.0
2024-08-11 15:00:00,60347.3,60453.5,59923.7,60130.2,613322.0
2024-08-11 16:00:00,60130.2,60294.3,59975.9,60182.7,219566.0
2024-08-11 17:00:00,60182.1,60365.4,60021.7,60284.2,172817.0
2024-08-11 18:00:00,60281.5,60361.0,60133.0,60270.7,125989.0
2024-08-11 19:00:00,60270.7,60281.0,59543.2,59631.4,674529.0
2024-08-11 20:00:00,59631.4,59671.2,58272.7,58502.0,1594887.0
2024-08-11 21:00:00,58501.1,59092.8,58310.0,59021.1,642263.0
2024-08-11 22:00:00,59018.9,59328.0,58518.5,58989.1,562932.0
2024-08-11 23:00:00,58988.0,59026.4,58692.2,58708.6,212813.0
2024-08-12 00:00:00,58712.1,59080.3,58101.6,58447.0,515910.0
2024-08-12 01:00:00,58449.8,58790.0,58272.5,58576.5,272772.0
2024-08-12 02:00:00,58576.4,58737.6,58316.6,58700.0,135827.0
2024-08-12 03:00:00,58700.0,58829.3,58438.8,58512.8,146047.0
2024-08-12 04:00:00,58506.9,58679.4,58360.1,58515.2,113004.0
2024-08-12 05:00:00,58515.2,58699.4,58399.9,58582.1,143838.0
2024-08-12 06:00:00,58570.3,58639.7,58141.2,58411.4,161158.0
2024-08-12 07:00:00,58395.6,58983.3,57639.3,58675.6,808682.0
2024-08-12 08:00:00,58675.6,59037.8,58240.7,58325.2,355198.0
2024-08-12 09:00:00,58325.2,58637.9,58169.8,58294.2,228387.0
2024-08-12 10:00:00,58294.1,58988.0,58100.9,58960.9,351133.0
2024-08-12 11:00:00,58960.9,59949.4,58878.5,59825.5,873068.0
2024-08-12 12:00:00,59825.5,59924.3,59502.3,59711.1,312050.0
2024-08-12 13:00:00,59711.3,59867.5,57966.1,58151.3,892355.0
2024-08-12 14:00:00,58165.1,60700.0,57800.0,60288.3,1810912.0
2024-08-12 15:00:00,60298.3,60507.0,59214.0,60175.3,1086791.0
2024-08-12 16:00:00,60181.3,60393.8,59540.5,59594.6,613412.0
2024-08-12 17:00:00,59589.1,59899.9,59235.0,59283.9,490244.0
2024-08-12 18:00:00,59281.1,59481.2,58420.1,58508.6,780358.0
2024-08-12 19:00:00,58508.6,59283.1,58508.6,59035.4,770649.0
2024-08-12 20:00:00,59048.2,59386.4,58725.6,58843.8,684098.0
2024-08-12 21:00:00,58843.7,59218.8,58558.2,58968.1,628686.0
2024-08-12 22:00:00,58969.1,59244.9,58840.4,59053.1,306113.0
2024-08-12 23:00:00,59050.6,59771.2,59021.0,59358.8,615737.0
2024-08-13 00:00:00,59358.8,59893.0,59281.3,59788.0,512776.0
2024-08-13 01:00:00,59792.3,59929.9,59433.9,59745.2,296154.0
2024-08-13 02:00:00,59745.2,59791.0,59277.0,59485.8,290703.0
2024-08-13 03:00:00,59484.7,59527.2,58876.5,59057.3,546543.0
2024-08-13 04:00:00,59049.7,59252.7,58831.4,59223.3,177166.0
2024-08-13 05:00:00,59222.3,59357.9,59100.0,59200.6,158989.0
2024-08-13 06:00:00,59209.6,59470.9,58974.2,59357.1,189051.0
2024-08-13 07:00:00,59362.9,59450.0,59054.2,59234.6,190604.0
2024-08-13 08:00:00,59236.3,59321.6,58922.5,59087.6,194243.0
2024-08-13 09:00:00,59087.8,59087.8,58687.1,58937.4,311375.0
2024-08-13 10:00:00,58937.4,58955.6,58409.5,58659.0,393140.0
2024-08-13 11:00:00,58658.9,58899.8,58532.1,58820.9,229182.0
2024-08-13 12:00:00,58819.5,59189.4,58692.9,59117.9,543481.0
2024-08-13 13:00:00,59117.9,59416.6,58833.3,59382.2,483483.0
2024-08-13 14:00:00,59387.6,59764.0,59003.1,59621.1,735418.0
2024-08-13 15:00:00,59621.9,59705.0,59342.9,59475.9,294307.0
2024-08-13 16:00:00,59462.2,61166.5,59437.3,61140.3,1507336.0
2024-08-13 17:00:00,61140.4,61572.9,60858.2,61147.3,1266108.0
2024-08-13 18:00:00,61147.3,61193.9,60750.4,60788.2,619086.0
2024-08-13 19:00:00,60786.0,60977.5,60228.0,60822.0,995564.0
2024-08-13 20:00:00,60816.2,60984.9,60533.5,60554.7,333598.0
2024-08-13 21:00:00,60554.7,61194.7,60494.0,61027.2,386715.0
2024-08-13 22:00:00,61028.1,61062.9,60426.9,60586.4,372238.0
2024-08-13 23:00:00,60586.4,60618.5,60383.7,60581.5,134484.0
2024-08-14 00:00:00,60581.4,60858.6,60423.7,60784.5,163982.0
2024-08-14 01:00:00,60784.5,60817.3,60512.5,60514.5,151833.0
2024-08-14 02:00:00,60512.5,60834.3,60487.6,60790.8,140798.0
2024-08-14 03:00:00,60790.8,61294.8,60790.8,60935.9,308809.0
2024-08-14 04:00:00,60935.8,61146.5,60869.7,60925.9,194451.0
2024-08-14 05:00:00,60927.0,61069.3,60790.0,60822.8,163857.0
2024-08-14 06:00:00,60821.5,60912.5,60630.2,60861.5,281727.0
2024-08-14 07:00:00,60861.5,60926.7,60701.8,60909.2,162820.0
2024-08-14 08:00:00,60909.2,60918.6,60622.1,60887.9,168662.0
2024-08-14 09:00:00,60888.0,60970.6,60802.0,60851.2,146066.0
2024-08-14 10:00:00,60847.7,61327.9,60830.1,61087.5,383558.0
2024-08-14 11:00:00,61085.6,61464.6,60881.4,61291.3,462060.0
2024-08-14 12:00:00,61291.7,61834.4,60850.0,61065.1,1427133.0
2024-08-14 13:00:00,61065.1,61174.6,59477.3,59603.3,1314749.0
2024-08-14 14:00:00,59622.5,59622.5,58800.0,59496.7,1420720.0
2024-08-14 15:00:00,59495.6,59843.7,58900.0,59418.8,1004549.0
2024-08-14 16:00:00,59419.8,59449.9,58600.0,59124.0,899414.0
2024-08-14 17:00:00,59123.9,59385.0,59034.5,59160.5,472733.0
2024-08-14 18:00:00,59159.4,59465.6,58815.9,58998.1,457497.0
2024-08-14 19:00:00,58985.1,59130.0,58724.2,58900.2,338059.0
2024-08-14 20:00:00,58881.0,59186.1,58881.0,59148.5,187089.0
2024-08-14 21:00:00,59152.0,59160.3,58871.8,58915.5,158263.0
2024-08-14 22:00:00,58922.3,59004.9,58424.5,58970.0,464529.0
2024-08-14 23:00:00,58982.4,59013.2,58659.4,58675.5,178677.0
2024-08-15 00:00:00,58669.3,59028.3,58669.3,58982.9,207653.0
2024-08-15 01:00:00,58983.0,59042.4,58142.2,58205.0,498855.0
2024-08-15 02:00:00,58205.0,58563.0,58004.9,58415.9,652541.0
2024-08-15 03:00:00,58415.0,58500.4,58352.1,58446.7,72174.0
2024-08-15 04:00:00,58448.5,58474.0,58163.5,58399.4,156374.0
2024-08-15 05:00:00,58390.2,58630.7,58181.6,58317.0,263882.0
2024-08-15 06:00:00,58316.9,58404.8,57840.3,58107.7,393089.0
2024-08-15 07:00:00,58109.4,58156.8,57726.0,58058.5,402066.0
2024-08-15 08:00:00,58058.6,58387.0,57972.3,58380.1,447337.0
2024-08-15 09:00:00,58378.1,58549.3,58295.1,58410.8,281439.0
2024-08-15 10:00:00,58413.2,58536.3,58282.4,58357.4,255687.0
2024-08-15 11:00:00,58351.7,58884.7,58350.1,58750.7,454806.0
2024-08-15 12:00:00,58747.3,59368.7,58610.8,58800.0,1021895.0
2024-08-15 13:00:00,58791.0,59467.1,58528.5,59450.0,612217.0
2024-08-15 14:00:00,59449.9,59730.5,59205.7,59412.3,750411.0
2024-08-15 15:00:00,59414.6,59767.9,59269.9,59658.8,413983.0
2024-08-15 16:00:00,59657.8,59829.0,59421.0,59515.4,329607.0
2024-08-15 17:00:00,59523.7,59536.6,58769.3,58858.9,562680.0
2024-08-15 18:00:00,58859.0,58862.6,57521.0,57865.8,1536154.0
2024-08-15 19:00:00,57864.7,57952.8,56675.1,57043.3,1796378.0
2024-08-15 20:00:00,57035.0,57122.9,56085.6,56652.9,1127910.0
2024-08-15 21:00:00,56653.2,57639.3,56602.7,57627.2,785653.0
2024-08-15 22:00:00,57627.0,57875.8,57380.3,57613.2,400496.0
2024-08-15 23:00:00,57610.8,57813.1,57475.1,57530.4,231693.0
2024-08-16 00:00:00,57530.4,57659.1,57347.5,57463.8,242421.0
2024-08-16 01:00:00,57463.8,57616.9,57085.3,57535.5,311167.0
2024-08-16 02:00:00,57536.4,58512.9,57329.0,58203.0,644094.0
2024-08-16 03:00:00,58207.7,58219.0,57786.0,57889.0,219784.0
2024-08-16 04:00:00,57888.9,58303.5,57794.5,58296.4,160397.0
2024-08-16 05:00:00,58301.5,58324.9,58100.1,58180.0,132520.0
2024-08-16 06:00:00,58180.1,58626.0,58050.0,58506.5,247296.0
2024-08-16 07:00:00,58512.8,58550.4,58311.1,58438.7,163465.0
2024-08-16 08:00:00,58438.6,58585.3,58307.1,58344.4,162741.0
2024-08-16 09:00:00,58340.8,58660.0,58237.7,58649.9,253880.0
2024-08-16 10:00:00,58650.0,58658.7,58291.2,58421.2,249718.0
2024-08-16 11:00:00,58415.5,58610.0,58200.8,58382.9,282831.0
2024-08-16 12:00:00,58387.2,58499.9,57513.3,57864.6,683130.0
2024-08-16 13:00:00,57866.8,58895.0,57755.7,58340.4,931720.0
2024-08-16 14:00:00,58341.7,58469.2,57850.1,58002.2,448699.0
2024-08-16 15:00:00,58016.3,58211.4,57628.3,58064.5,394335.0
2024-08-16 16:00:00,58054.8,58726.8,57981.6,58543.8,647190.0
2024-08-16 17:00:00,58543.9,59356.3,58372.4,59212.5,723973.0
2024-08-16 18:00:00,59212.5,59544.4,59065.3,59440.8,711977.0
2024-08-16 19:00:00,59442.1,59787.5,59380.3,59648.3,560497.0
2024-08-16 20:00:00,59655.7,59682.2,59155.7,59243.9,317044.0
2024-08-16 21:00:00,59242.8,59287.7,58927.9,59013.1,300636.0
2024-08-16 22:00:00,59013.0,59182.7,58964.4,58970.0,190295.0
2024-08-16 23:00:00,58970.0,59037.8,58715.0,58868.1,356074.0
2024-08-17 00:00:00,58868.0,59257.5,58790.1,59175.1,199341.0
2024-08-17 01:00:00,59175.7,59370.6,59094.7,59231.0,165183.0
2024-08-17 02:00:00,59234.3,59332.1,59097.9,59135.8,104785.0
2024-08-17 03:00:00,59135.9,59170.2,58982.5,59145.9,159308.0
2024-08-17 04:00:00,59153.1,59267.4,59068.0,59200.6,121932.0
2024-08-17 05:00:00,59200.6,59240.3,59132.1,59150.1,61013.0
2024-08-17 06:00:00,59150.2,59213.4,59138.7,59147.2,39907.0
2024-08-17 07:00:00,59147.2,59257.5,59040.7,59240.8,99816.0
2024-08-17 08:00:00,59238.2,59283.0,59158.6,59274.9,56145.0
2024-08-17 09:00:00,59275.5,59474.6,59214.2,59322.3,141416.0
2024-08-17 10:00:00,59322.0,59343.5,59075.0,59104.0,161934.0
2024-08-17 11:00:00,59103.6,59183.3,59050.1,59121.5,106414.0
2024-08-17 12:00:00,59121.4,59269.4,59088.5,59223.8,79186.0
2024-08-17 13:00:00,59223.8,59428.7,59178.9,59314.6,259941.0
2024-08-17 14:00:00,59314.6,59554.5,59240.8,59515.0,170173.0
2024-08-17 15:00:00,59521.0,59632.9,59348.5,59368.9,129820.0
2024-08-17 16:00:00,59368.9,59693.1,59368.9,59592.2,157885.0
2024-08-17 17:00:00,59592.2,59650.2,59408.3,59410.4,142543.0
2024-08-17 18:00:00,59410.5,59463.1,59280.3,59401.0,149285.0
2024-08-17 19:00:00,59407.3,59525.4,59377.8,59449.2,112206.0
2024-08-17 20:00:00,59449.1,59478.1,59304.8,59379.3,92633.0
2024-08-17 21:00:00,59377.8,59414.9,59129.7,59303.0,189166.0
2024-08-17 22:00:00,59303.1,59345.9,59239.2,59313.9,49888.0
2024-08-17 23:00:00,59316.8,59492.1,59302.9,59492.0,101358.0
2024-08-18 00:00:00,59495.6,59730.0,59414.9,59661.5,207013.0
2024-08-18 01:00:00,59661.5,59677.3,59374.8,59412.4,157435.0
2024-08-18 02:00:00,59412.5,60295.7,59374.8,60126.4,679098.0
2024-08-18 03:00:00,60126.4,60258.6,59274.9,59323.4,501531.0
2024-08-18 04:00:00,59323.4,59475.0,59234.1,59441.2,265687.0
2024-08-18 05:00:00,59442.1,59680.5,59394.8,59472.3,303660.0
2024-08-18 06:00:00,59471.7,59611.1,59462.4,59580.2,134076.0
2024-08-18 07:00:00,59580.2,59645.8,59506.0,59563.7,90963.0
2024-08-18 08:00:00,59563.8,59702.9,59418.9,59693.1,183933.0
2024-08-18 09:00:00,59693.0,60103.0,59627.6,59864.9,296264.0
2024-08-18 10:00:00,59865.0,60190.3,59812.0,59858.0,356639.0
2024-08-18 11:00:00,59858.0,60013.2,59743.8,60004.7,232170.0
2024-08-18 12:00:00,60004.7,60278.0,59863.3,59968.1,280441.0
2024-08-18 13:00:00,59968.1,60209.9,59806.0,59811.5,226467.0
2024-08-18 14:00:00,59811.5,59965.6,59650.0,59792.1,326263.0
2024-08-18 15:00:00,59792.1,59917.8,59678.7,59842.5,161870.0
2024-08-18 16:00:00,59845.4,59932.8,59750.0,59821.9,211415.0
2024-08-18 17:00:00,59821.8,59842.2,59357.0,59512.1,495075.0
2024-08-18 18:00:00,59512.0,59609.0,59446.0,59582.6,174312.0
2024-08-18 19:00:00,59582.5,59750.4,59490.1,59688.9,174690.0
2024-08-18 20:00:00,59688.9,59859.5,59668.3,59791.2,183662.0
2024-08-18 21:00:00,59796.6,59802.2,59312.2,59425.7,264797.0
2024-08-18 22:00:00,59431.2,59567.4,59333.2,59334.2,273939.0
2024-08-18 23:00:00,59334.3,59393.1,58421.0,58421.2,1082096.0
2024-08-19 00:00:00,58421.2,58701.1,58224.0,58336.4,949876.0
2024-08-19 01:00:00,58336.4,58607.5,58206.1,58552.5,358229.0
2024-08-19 02:00:00,58552.4,58739.2,58408.3,58655.8,209527.0
2024-08-19 03:00:00,58655.8,58758.6,58548.8,58725.6,160433.0
2024-08-19 04:00:00,58724.0,58734.1,58460.0,58565.7,229134.0
2024-08-19 05:00:00,58565.9,58605.4,58355.9,58470.1,163911.0
2024-08-19 06:00:00,58470.7,58649.0,58374.9,58563.6,171993.0
2024-08-19 07:00:00,58563.5,58745.5,58496.5,58496.6,198774.0
2024-08-19 08:00:00,58497.6,58655.0,58416.1,58602.5,193114.0
2024-08-19 09:00:00,58599.0,58666.3,57950.0,57995.6,602998.0
2024-08-19 10:00:00,57995.6,58192.8,57786.5,58038.2,522078.0
2024-08-19 11:00:00,58038.2,58538.0,57970.5,58382.8,362957.0
2024-08-19 12:00:00,58396.1,58518.3,58257.3,58400.9,204502.0
2024-08-19 13:00:00,58401.0,58970.0,58082.0,58198.9,884804.0
2024-08-19 14:00:00,58204.8,58635.9,58079.5,58610.1,580016.0
2024-08-19 15:00:00,58610.2,58765.8,58498.2,58529.5,379846.0
2024-08-19 16:00:00,58529.5,58707.4,58380.0,58698.8,240420.0
2024-08-19 17:00:00,58698.8,59296.8,58542.8,59015.0,853692.0
2024-08-19 18:00:00,59019.3,59234.9,58729.9,58990.6,373172.0
2024-08-19 19:00:00,58997.9,59115.4,58853.2,58952.4,264676.0
2024-08-19 20:00:00,58941.0,59319.9,58900.0,59075.4,367091.0
2024-08-19 21:00:00,59067.6,59239.9,58944.3,58954.1,188605.0
2024-08-19 22:00:00,58954.2,59251.4,58954.2,59220.8,151868.0
2024-08-19 23:00:00,59220.9,59599.9,59074.2,59420.3,584487.0
2024-08-20 00:00:00,59420.4,60654.8,59344.6,60460.4,1355866.0
2024-08-20 01:00:00,60460.4,60896.1,60357.3,60432.8,552994.0
2024-08-20 02:00:00,60435.1,60538.6,60320.3,60507.2,206018.0
2024-08-20 03:00:00,60507.2,60603.6,60406.3,60603.6,199291.0
2024-08-20 04:00:00,60605.0,61035.3,60569.7,60849.4,609624.0
2024-08-20 05:00:00,60851.6,61400.0,60845.9,61106.4,569280.0
2024-08-20 06:00:00,61105.4,61131.0,60931.1,60956.0,254991.0
2024-08-20 07:00:00,60956.1,60991.0,60783.6,60910.7,186783.0
2024-08-20 08:00:00,60910.7,60940.0,60675.0,60747.7,219253.0
2024-08-20 09:00:00,60747.7,60969.0,60732.9,60857.3,239498.0
2024-08-20 10:00:00,60854.8,60877.2,60663.9,60719.9,163039.0
2024-08-20 11:00:00,60716.6,60735.7,60416.0,60509.7,369482.0
2024-08-20 12:00:00,60509.7,60735.4,60490.9,60672.2,306513.0
2024-08-20 13:00:00,60675.0,60949.0,60329.6,60883.3,655651.0
2024-08-20 14:00:00,60883.3,60903.1,59457.0,59467.3,1733524.0
2024-08-20 15:00:00,59461.4,59489.0,58703.4,58830.2,1681647.0
2024-08-20 16:00:00,58829.1,59050.1,58550.1,58803.0,726073.0
2024-08-20 17:00:00,58795.2,59056.7,58685.6,59041.3,359391.0
2024-08-20 18:00:00,59041.4,59469.4,59000.0,59191.5,765252.0
2024-08-20 19:00:00,59193.3,59586.2,59129.0,59508.5,509535.0
2024-08-20 20:00:00,59508.4,59712.5,59269.9,59300.8,511110.0
2024-08-20 21:00:00,59300.8,59327.3,58826.4,59283.3,477864.0
2024-08-20 22:00:00,59285.8,59551.8,59230.1,59359.4,251452.0
2024-08-20 23:00:00,59359.3,59394.9,58978.2,59009.7,163104.0
2024-08-21 00:00:00,59001.3,59285.9,58956.4,58986.2,363544.0
2024-08-21 01:00:00,58986.1,59269.8,58774.3,59269.8,255325.0
2024-08-21 02:00:00,59269.8,59498.5,59239.5,59351.8,163788.0
2024-08-21 03:00:00,59352.0,59408.2,59208.9,59306.7,125245.0
2024-08-21 04:00:00,59314.6,59400.0,59183.5,59354.2,93564.0
2024-08-21 05:00:00,59356.0,59404.6,59300.5,59388.7,110006.0
2024-08-21 06:00:00,59382.7,59746.8,59365.7,59626.7,277246.0
2024-08-21 07:00:00,59626.8,59730.3,59566.0,59707.7,199553.0
2024-08-21 08:00:00,59707.9,59910.0,59221.8,59440.3,541566.0
2024-08-21 09:00:00,59437.4,59503.7,59095.9,59291.2,353131.0
2024-08-21 10:00:00,59291.0,59495.9,59206.5,59477.9,168245.0
2024-08-21 11:00:00,59481.1,59517.5,59266.6,59355.7,92530.0
2024-08-21 12:00:00,59362.3,59597.9,59263.5,59497.4,292622.0
2024-08-21 13:00:00,59497.4,60119.6,58850.0,59925.1,856853.0
2024-08-21 14:00:00,59931.3,60229.5,59221.8,59419.4,1274238.0
2024-08-21 15:00:00,59417.4,59784.3,59300.1,59506.7,410374.0
2024-08-21 16:00:00,59510.5,59940.0,59362.6,59872.2,362593.0
2024-08-21 17:00:00,59872.1,60036.4,59700.0,59927.0,267816.0
2024-08-21 18:00:00,59922.6,60814.0,59831.0,60741.7,955305.0
2024-08-21 19:00:00,60741.8,61600.0,60552.3,61549.9,1422509.0
2024-08-21 20:00:00,61546.6,61795.4,60879.9,61218.6,785091.0
2024-08-21 21:00:00,61223.6,61488.6,60914.4,61213.2,464760.0
2024-08-21 22:00:00,61213.2,61481.2,61137.5,61156.4,240733.0
2024-08-21 23:00:00,61156.3,61264.6,60983.1,61143.3,322926.0
2024-08-22 00:00:00,61143.4,61208.5,60800.0,60808.4,278150.0
2024-08-22 01:00:00,60808.5,60985.4,60717.4,60960.1,252186.0
2024-08-22 02:00:00,60955.2,60955.2,59722.1,60166.6,618939.0
2024-08-22 03:00:00,60167.6,60622.0,60067.8,60537.9,316190.0
2024-08-22 04:00:00,60542.8,60845.8,60453.5,60827.3,230451.0
2024-08-22 05:00:00,60830.5,60830.5,60598.9,60718.6,110900.0
2024-08-22 06:00:00,60718.7,60944.2,60679.8,60765.5,125814.0
2024-08-22 07:00:00,60765.6,61095.9,60696.2,60986.7,195995.0
2024-08-22 08:00:00,60981.9,61131.5,60856.0,60926.3,219231.0
2024-08-22 09:00:00,60920.1,60974.7,60777.9,60882.1,188432.0
2024-08-22 10:00:00,60879.1,61397.3,60814.7,61333.7,268937.0
2024-08-22 11:00:00,61340.1,61370.8,61074.0,61312.6,306068.0
2024-08-22 12:00:00,61312.5,61379.2,60751.2,60875.5,710418.0
2024-08-22 13:00:00,60874.5,60914.1,60374.6,60796.8,615252.0
2024-08-22 14:00:00,60796.8,60835.1,60338.0,60501.2,643007.0
2024-08-22 15:00:00,60497.7,60830.9,60100.0,60406.6,557511.0
2024-08-22 16:00:00,60402.8,60579.2,60273.1,60311.3,442776.0
2024-08-22 17:00:00,60311.3,60499.9,60132.8,60162.9,449662.0
2024-08-22 18:00:00,60162.9,60576.0,60135.0,60330.7,405627.0
2024-08-22 19:00:00,60330.7,60442.6,60166.1,60303.3,313784.0
2024-08-22 20:00:00,60306.2,60683.7,60288.7,60680.0,392546.0
2024-08-22 21:00:00,60675.8,60717.5,60461.0,60550.0,223127.0
2024-08-22 22:00:00,60550.1,60604.6,60422.8,60444.2,100371.0
2024-08-22 23:00:00,60444.3,60482.9,60307.7,60384.8,119590.0
2024-08-23 00:00:00,60388.1,60978.2,60349.0,60720.1,444064.0
2024-08-23 01:00:00,60724.2,60856.2,60605.8,60774.5,204964.0
2024-08-23 02:00:00,60769.8,60829.8,60603.5,60610.7,227226.0
