time,open,high,low,close,volume,o_time,date
2024-09-22 09:15:00,62870.4,62881.5,62842.1,62857.6,9904.0,1726996500000,2024-09-22
2024-09-22 09:20:00,62854.2,62858.8,62816.3,62830.8,34202.0,1726996800000,2024-09-22
2024-09-22 09:25:00,62830.8,62830.8,62790.5,62799.9,44476.0,1726997100000,2024-09-22
2024-09-22 09:30:00,62799.9,62844.0,62782.7,62830.2,20948.0,1726997400000,2024-09-22
2024-09-22 09:35:00,62830.2,62852.9,62795.0,62806.1,37128.0,1726997700000,2024-09-22
2024-09-22 09:40:00,62806.1,62806.1,62654.1,62656.6,42380.0,1726998000000,2024-09-22
2024-09-22 09:45:00,62654.4,62712.6,62654.1,62682.3,27021.0,1726998300000,2024-09-22
2024-09-22 09:50:00,62684.1,62752.1,62673.3,62717.8,19359.0,1726998600000,2024-09-22
2024-09-22 09:55:00,62711.3,62733.2,62677.6,62702.5,11744.0,1726998900000,2024-09-22
2024-09-22 10:00:00,62702.6,62750.1,62699.3,62749.1,6078.0,1726999200000,2024-09-22
2024-09-22 10:05:00,62746.0,62780.6,62720.4,62720.4,17747.0,1726999500000,2024-09-22
2024-09-22 10:10:00,62720.4,62742.2,62696.6,62704.0,17225.0,1726999800000,2024-09-22
2024-09-22 10:15:00,62704.0,62733.3,62704.0,62705.9,4884.0,1727000100000,2024-09-22
2024-09-22 10:20:00,62705.9,62706.0,62672.3,62673.3,4837.0,1727000400000,2024-09-22
2024-09-22 10:25:00,62673.3,62742.9,62673.2,62734.0,12312.0,1727000700000,2024-09-22
2024-09-22 10:30:00,62732.1,62732.1,62685.1,62685.1,6352.0,1727001000000,2024-09-22
2024-09-22 10:35:00,62685.2,62705.2,62600.4,62600.4,12460.0,1727001300000,2024-09-22
2024-09-22 10:40:00,62600.4,62654.6,62550.0,62646.8,53416.0,1727001600000,2024-09-22
2024-09-22 10:45:00,62646.8,62647.4,62580.6,62647.3,23015.0,1727001900000,2024-09-22
2024-09-22 10:50:00,62647.4,62663.6,62642.2,62663.6,6141.0,1727002200000,2024-09-22
2024-09-22 10:55:00,62663.6,62663.6,62624.6,62654.8,5318.0,1727002500000,2024-09-22
2024-09-22 11:00:00,62654.7,62680.5,62611.2,62611.2,15899.0,1727002800000,2024-09-22
2024-09-22 11:05:00,62611.1,62643.9,62574.7,62587.7,47191.0,1727003100000,2024-09-22
2024-09-22 11:10:00,62587.7,62600.3,62572.0,62582.2,5478.0,1727003400000,2024-09-22
2024-09-22 11:15:00,62582.2,62658.0,62553.5,62640.0,20843.0,1727003700000,2024-09-22
2024-09-22 11:20:00,62644.1,62761.0,62644.1,62723.0,45661.0,1727004000000,2024-09-22
2024-09-22 11:25:00,62723.0,62737.3,62718.0,62730.0,5266.0,1727004300000,2024-09-22
2024-09-22 11:30:00,62730.0,62778.7,62728.1,62759.9,11038.0,1727004600000,2024-09-22
2024-09-22 11:35:00,62759.8,62843.3,62749.6,62832.9,35155.0,1727004900000,2024-09-22
2024-09-22 11:40:00,62833.0,62833.0,62795.3,62795.3,9317.0,1727005200000,2024-09-22
2024-09-22 11:45:00,62795.4,62816.2,62769.0,62816.2,5791.0,1727005500000,2024-09-22
2024-09-22 11:50:00,62816.1,62827.0,62795.3,62804.7,10549.0,1727005800000,2024-09-22
2024-09-22 11:55:00,62804.7,62809.1,62778.5,62778.5,7949.0,1727006100000,2024-09-22
2024-09-22 12:00:00,62778.5,62835.8,62766.5,62835.8,6345.0,1727006400000,2024-09-22
2024-09-22 12:05:00,62836.2,62845.0,62809.1,62844.9,9127.0,1727006700000,2024-09-22
2024-09-22 12:10:00,62845.0,62893.0,62815.9,62893.0,31313.0,1727007000000,2024-09-22
2024-09-22 12:15:00,62892.9,62940.4,62856.1,62865.5,22516.0,1727007300000,2024-09-22
2024-09-22 12:20:00,62865.0,62874.2,62773.7,62860.7,41573.0,1727007600000,2024-09-22
2024-09-22 12:25:00,62861.4,62861.4,62801.4,62801.4,3865.0,1727007900000,2024-09-22
2024-09-22 12:30:00,62801.3,62822.1,62777.9,62777.9,6828.0,1727008200000,2024-09-22
2024-09-22 12:35:00,62777.9,62777.9,62745.1,62747.5,8148.0,1727008500000,2024-09-22
2024-09-22 12:40:00,62747.6,62798.2,62745.2,62777.1,18458.0,1727008800000,2024-09-22
2024-09-22 12:45:00,62781.6,62842.7,62781.6,62811.3,7375.0,1727009100000,2024-09-22
2024-09-22 12:50:00,62811.3,62841.4,62796.8,62824.5,9983.0,1727009400000,2024-09-22
2024-09-22 12:55:00,62820.2,62820.2,62775.7,62784.5,4092.0,1727009700000,2024-09-22
2024-09-22 13:00:00,62786.3,62798.7,62729.7,62798.6,30949.0,1727010000000,2024-09-22
2024-09-22 13:05:00,62798.6,62798.7,62735.6,62735.6,10841.0,1727010300000,2024-09-22
2024-09-22 13:10:00,62734.7,62817.6,62731.8,62817.6,8360.0,1727010600000,2024-09-22
2024-09-22 13:15:00,62823.2,62841.9,62795.0,62799.5,4797.0,1727010900000,2024-09-22
2024-09-22 13:20:00,62800.0,62800.0,62710.3,62711.4,8884.0,1727011200000,2024-09-22
2024-09-22 13:25:00,62715.2,62753.5,62715.2,62739.9,1787.0,1727011500000,2024-09-22
2024-09-22 13:30:00,62727.1,62735.5,62660.0,62661.8,30192.0,1727011800000,2024-09-22
2024-09-22 13:35:00,62660.7,62687.1,62601.0,62601.0,23676.0,1727012100000,2024-09-22
2024-09-22 13:40:00,62601.0,62657.6,62601.0,62657.6,10287.0,1727012400000,2024-09-22
2024-09-22 13:45:00,62658.3,62658.3,62561.6,62613.3,22682.0,1727012700000,2024-09-22
2024-09-22 13:50:00,62610.2,62631.1,62600.9,62620.9,5744.0,1727013000000,2024-09-22
2024-09-22 13:55:00,62620.6,62628.6,62590.8,62590.8,5903.0,1727013300000,2024-09-22
2024-09-22 14:00:00,62590.7,62611.9,62503.3,62513.3,33111.0,1727013600000,2024-09-22
2024-09-22 14:05:00,62506.8,62539.6,62469.6,62507.7,73638.0,1727013900000,2024-09-22
2024-09-22 14:10:00,62507.7,62678.6,62507.7,62678.6,15886.0,1727014200000,2024-09-22
2024-09-22 14:15:00,62679.9,62703.7,62647.0,62670.0,24329.0,1727014500000,2024-09-22
2024-09-22 14:20:00,62670.0,62678.6,62552.6,62552.6,17176.0,1727014800000,2024-09-22
2024-09-22 14:25:00,62552.6,62577.2,62509.1,62536.7,16174.0,1727015100000,2024-09-22
2024-09-22 14:30:00,62536.7,62597.6,62469.4,62543.7,35809.0,1727015400000,2024-09-22
2024-09-22 14:35:00,62543.7,62601.7,62543.7,62586.6,16441.0,1727015700000,2024-09-22
2024-09-22 14:40:00,62586.6,62586.6,62484.3,62542.8,13475.0,1727016000000,2024-09-22
2024-09-22 14:45:00,62547.2,62636.1,62543.5,62635.9,7367.0,1727016300000,2024-09-22
2024-09-22 14:50:00,62635.8,62648.1,62619.8,62641.9,6698.0,1727016600000,2024-09-22
2024-09-22 14:55:00,62641.8,62674.1,62627.6,62672.2,20675.0,1727016900000,2024-09-22
2024-09-22 15:00:00,62672.2,62689.8,62645.7,62689.8,15653.0,1727017200000,2024-09-22
2024-09-22 15:05:00,62689.8,62692.5,62614.8,62614.8,9213.0,1727017500000,2024-09-22
2024-09-22 15:10:00,62614.8,62639.2,62579.9,62639.2,12888.0,1727017800000,2024-09-22
2024-09-22 15:15:00,62639.2,62727.8,62639.2,62727.7,14466.0,1727018100000,2024-09-22
2024-09-22 15:20:00,62728.7,62765.9,62721.0,62741.0,13359.0,1727018400000,2024-09-22
2024-09-22 15:25:00,62741.0,62749.8,62741.0,62749.8,8710.0,1727018700000,2024-09-22
2024-09-22 15:30:00,62749.8,62806.7,62737.2,62800.0,16596.0,1727019000000,2024-09-22
2024-09-22 15:35:00,62800.1,62800.1,62714.8,62722.9,11220.0,1727019300000,2024-09-22
2024-09-22 15:40:00,62722.9,62725.2,62689.1,62710.1,5758.0,1727019600000,2024-09-22
2024-09-22 15:45:00,62710.2,62724.9,62699.7,62712.8,5404.0,1727019900000,2024-09-22
2024-09-22 15:50:00,62714.2,62714.2,62679.3,62685.5,10752.0,1727020200000,2024-09-22
2024-09-22 15:55:00,62683.7,62683.9,62648.8,62648.8,14436.0,1727020500000,2024-09-22
2024-09-22 16:00:00,62647.0,62671.9,62623.7,62624.4,35031.0,1727020800000,2024-09-22
2024-09-22 16:05:00,62624.3,62624.3,62588.1,62595.9,12817.0,1727021100000,2024-09-22
2024-09-22 16:10:00,62596.0,62605.0,62495.8,62498.2,95374.0,1727021400000,2024-09-22
2024-09-22 16:15:00,62498.2,62563.9,62471.0,62558.4,42608.0,1727021700000,2024-09-22
2024-09-22 16:20:00,62558.3,62590.7,62504.8,62578.0,12091.0,1727022000000,2024-09-22
2024-09-22 16:25:00,62575.0,62703.1,62559.2,62679.1,52237.0,1727022300000,2024-09-22
2024-09-22 16:30:00,62676.1,62740.4,62619.0,62726.2,24758.0,1727022600000,2024-09-22
2024-09-22 16:35:00,62726.2,62763.6,62726.2,62763.6,24903.0,1727022900000,2024-09-22
2024-09-22 16:40:00,62763.8,62847.7,62744.8,62788.2,48201.0,1727023200000,2024-09-22
2024-09-22 16:45:00,62797.4,62817.5,62771.3,62817.5,13278.0,1727023500000,2024-09-22
2024-09-22 16:50:00,62817.5,62817.5,62783.6,62793.3,29617.0,1727023800000,2024-09-22
2024-09-22 16:55:00,62793.4,62811.7,62763.3,62766.9,3957.0,1727024100000,2024-09-22
2024-09-22 17:00:00,62766.8,62826.1,62766.8,62826.1,7214.0,1727024400000,2024-09-22
2024-09-22 17:05:00,62826.1,62860.0,62819.4,62860.0,11231.0,1727024700000,2024-09-22
2024-09-22 17:10:00,62859.9,62999.1,62859.9,62950.2,50737.0,1727025000000,2024-09-22
2024-09-22 17:15:00,62954.5,62977.2,62900.4,62910.1,21028.0,1727025300000,2024-09-22
2024-09-22 17:20:00,62910.1,62921.0,62880.0,62920.9,8223.0,1727025600000,2024-09-22
2024-09-22 17:25:00,62921.0,62988.7,62921.0,62971.3,21705.0,1727025900000,2024-09-22
2024-09-22 17:30:00,62971.3,62989.9,62963.8,62989.4,11405.0,1727026200000,2024-09-22
2024-09-22 17:35:00,62989.9,63099.0,62989.9,63025.0,129870.0,1727026500000,2024-09-22
2024-09-22 17:40:00,63025.0,63034.7,62976.1,63024.9,13636.0,1727026800000,2024-09-22
2024-09-22 17:45:00,63024.9,63088.1,62987.0,63088.1,20617.0,1727027100000,2024-09-22
2024-09-22 17:50:00,63088.0,63130.4,63046.8,63126.9,18291.0,1727027400000,2024-09-22
2024-09-22 17:55:00,63127.0,63127.0,63048.7,63050.5,10050.0,1727027700000,2024-09-22
2024-09-22 18:00:00,63050.5,63063.0,62985.3,63011.0,19683.0,1727028000000,2024-09-22
2024-09-22 18:05:00,63010.9,63012.8,62959.2,62966.4,15789.0,1727028300000,2024-09-22
2024-09-22 18:10:00,62966.4,62966.4,62913.0,62916.1,14643.0,1727028600000,2024-09-22
2024-09-22 18:15:00,62921.9,62930.4,62829.2,62876.0,64908.0,1727028900000,2024-09-22
2024-09-22 18:20:00,62875.9,62963.5,62875.9,62960.3,15190.0,1727029200000,2024-09-22
2024-09-22 18:25:00,62960.3,62960.3,62919.5,62939.1,11880.0,1727029500000,2024-09-22
2024-09-22 18:30:00,62942.6,62975.3,62922.7,62960.7,12476.0,1727029800000,2024-09-22
2024-09-22 18:35:00,62956.6,62963.5,62939.9,62959.9,6359.0,1727030100000,2024-09-22
2024-09-22 18:40:00,62959.9,62991.0,62959.9,62990.8,6189.0,1727030400000,2024-09-22
2024-09-22 18:45:00,62990.7,63042.5,62983.9,63017.4,5278.0,1727030700000,2024-09-22
2024-09-22 18:50:00,63017.4,63017.4,62981.2,63011.4,6913.0,1727031000000,2024-09-22
2024-09-22 18:55:00,63011.4,63018.5,62932.4,62943.3,13342.0,1727031300000,2024-09-22
2024-09-22 19:00:00,62943.3,62996.2,62943.3,62959.3,5459.0,1727031600000,2024-09-22
2024-09-22 19:05:00,62961.7,62970.2,62892.7,62892.7,7124.0,1727031900000,2024-09-22
2024-09-22 19:10:00,62892.8,62912.9,62892.8,62898.7,6393.0,1727032200000,2024-09-22
2024-09-22 19:15:00,62898.8,62908.8,62855.3,62864.8,8272.0,1727032500000,2024-09-22
2024-09-22 19:20:00,62864.8,62864.8,62796.2,62796.2,14771.0,1727032800000,2024-09-22
2024-09-22 19:25:00,62796.2,62842.2,62791.2,62823.1,20113.0,1727033100000,2024-09-22
2024-09-22 19:30:00,62823.1,62962.3,62823.1,62925.0,19506.0,1727033400000,2024-09-22
2024-09-22 19:35:00,62916.5,62955.2,62913.6,62955.2,4891.0,1727033700000,2024-09-22
2024-09-22 19:40:00,62958.1,62958.1,62918.3,62951.6,4279.0,1727034000000,2024-09-22
2024-09-22 19:45:00,62951.6,62955.4,62951.5,62954.4,5392.0,1727034300000,2024-09-22
2024-09-22 19:50:00,62953.3,63082.6,62942.9,63079.4,20988.0,1727034600000,2024-09-22
2024-09-22 19:55:00,63079.5,63218.2,63079.4,63151.0,95256.0,1727034900000,2024-09-22
2024-09-22 20:00:00,63152.8,63200.0,63126.2,63126.2,33836.0,1727035200000,2024-09-22
2024-09-22 20:05:00,63126.1,63235.0,63090.1,63224.9,23923.0,1727035500000,2024-09-22
2024-09-22 20:10:00,63222.9,63247.3,63141.5,63245.6,34006.0,1727035800000,2024-09-22
2024-09-22 20:15:00,63245.5,63285.0,63217.9,63217.9,36322.0,1727036100000,2024-09-22
2024-09-22 20:20:00,63221.4,63304.8,63221.4,63280.0,31488.0,1727036400000,2024-09-22
2024-09-22 20:25:00,63272.8,63272.8,63170.1,63244.5,27996.0,1727036700000,2024-09-22
2024-09-22 20:30:00,63244.5,63244.5,63171.7,63178.9,17020.0,1727037000000,2024-09-22
2024-09-22 20:35:00,63182.4,63208.3,63158.4,63178.1,6798.0,1727037300000,2024-09-22
2024-09-22 20:40:00,63178.0,63178.0,63112.0,63134.9,19731.0,1727037600000,2024-09-22
2024-09-22 20:45:00,63138.7,63162.5,63123.2,63156.6,4952.0,1727037900000,2024-09-22
2024-09-22 20:50:00,63156.7,63205.9,63156.7,63163.9,9406.0,1727038200000,2024-09-22
2024-09-22 20:55:00,63170.2,63182.5,63142.1,63182.5,3338.0,1727038500000,2024-09-22
2024-09-22 21:00:00,63195.4,63285.6,63178.3,63285.0,25336.0,1727038800000,2024-09-22
2024-09-22 21:05:00,63285.0,63285.0,63250.7,63272.6,12824.0,1727039100000,2024-09-22
2024-09-22 21:10:00,63274.7,63298.1,63238.4,63244.3,15843.0,1727039400000,2024-09-22
2024-09-22 21:15:00,63249.1,63286.8,63249.1,63281.8,10020.0,1727039700000,2024-09-22
2024-09-22 21:20:00,63281.9,63320.9,63240.3,63244.5,18662.0,1727040000000,2024-09-22
2024-09-22 21:25:00,63244.4,63244.4,63202.9,63202.9,8750.0,1727040300000,2024-09-22
2024-09-22 21:30:00,63203.0,63211.5,63131.8,63136.4,14562.0,1727040600000,2024-09-22
2024-09-22 21:35:00,63136.5,63154.4,63028.3,63034.0,37103.0,1727040900000,2024-09-22
2024-09-22 21:40:00,63034.0,63119.9,63034.0,63106.9,14517.0,1727041200000,2024-09-22
2024-09-22 21:45:00,63106.9,63132.6,63085.1,63101.7,15422.0,1727041500000,2024-09-22
2024-09-22 21:50:00,63101.8,63166.7,63042.4,63042.4,18620.0,1727041800000,2024-09-22
2024-09-22 21:55:00,63042.4,63042.4,62750.1,62784.8,152177.0,1727042100000,2024-09-22
2024-09-22 22:00:00,62787.1,62875.4,62413.9,62513.4,211951.0,1727042400000,2024-09-22
2024-09-22 22:05:00,62503.4,62553.1,62363.4,62457.6,72983.0,1727042700000,2024-09-22
2024-09-22 22:10:00,62457.6,62716.2,62414.9,62646.9,65277.0,1727043000000,2024-09-22
2024-09-22 22:15:00,62646.9,62808.8,62633.8,62775.2,43013.0,1727043300000,2024-09-22
2024-09-22 22:20:00,62792.4,62900.0,62753.1,62868.1,40952.0,1727043600000,2024-09-22
2024-09-22 22:25:00,62868.1,62895.9,62804.1,62827.8,22625.0,1727043900000,2024-09-22
2024-09-22 22:30:00,62826.1,63040.7,62824.0,63004.1,117923.0,1727044200000,2024-09-22
2024-09-22 22:35:00,63004.1,63349.9,62986.8,63321.3,162855.0,1727044500000,2024-09-22
2024-09-22 22:40:00,63331.4,63741.8,63316.9,63499.9,338805.0,1727044800000,2024-09-22
2024-09-22 22:45:00,63500.0,63700.0,63500.0,63647.7,82759.0,1727045100000,2024-09-22
2024-09-22 22:50:00,63647.8,63914.2,63564.4,63838.4,205193.0,1727045400000,2024-09-22
2024-09-22 22:55:00,63836.2,64008.0,63779.0,63868.7,142526.0,1727045700000,2024-09-22
2024-09-22 23:00:00,63867.7,63971.0,63803.2,63826.3,114054.0,1727046000000,2024-09-22
2024-09-22 23:05:00,63826.3,63853.8,63617.7,63675.5,113434.0,1727046300000,2024-09-22
2024-09-22 23:10:00,63675.6,63711.6,63560.1,63589.3,35502.0,1727046600000,2024-09-22
2024-09-22 23:15:00,63589.2,63589.2,63411.0,63538.6,78051.0,1727046900000,2024-09-22
2024-09-22 23:20:00,63538.9,63646.3,63516.2,63516.2,52665.0,1727047200000,2024-09-22
2024-09-22 23:25:00,63516.3,63560.0,63463.1,63486.4,32005.0,1727047500000,2024-09-22
2024-09-22 23:30:00,63487.0,63515.6,63408.5,63510.0,50190.0,1727047800000,2024-09-22
2024-09-22 23:35:00,63511.5,63607.2,63511.4,63589.9,17736.0,1727048100000,2024-09-22
2024-09-22 23:40:00,63589.9,63613.0,63555.0,63561.3,17767.0,1727048400000,2024-09-22
2024-09-22 23:45:00,63561.3,63597.9,63492.8,63498.6,25170.0,1727048700000,2024-09-22
2024-09-22 23:50:00,63498.6,63580.0,63498.6,63563.0,20004.0,1727049000000,2024-09-22
2024-09-22 23:55:00,63563.1,63646.3,63531.0,63572.9,20183.0,1727049300000,2024-09-22
2024-09-23 00:00:00,63573.0,63598.3,63439.4,63459.9,46999.0,1727049600000,2024-09-23
2024-09-23 00:05:00,63452.7,63452.7,63200.0,63244.7,74726.0,1727049900000,2024-09-23
2024-09-23 00:10:00,63217.7,63280.5,63015.9,63041.6,135060.0,1727050200000,2024-09-23
2024-09-23 00:15:00,63041.7,63096.2,62576.4,62832.3,358270.0,1727050500000,2024-09-23
2024-09-23 00:20:00,62832.4,63155.7,62820.3,63138.3,90286.0,1727050800000,2024-09-23
2024-09-23 00:25:00,63138.3,63200.0,63108.4,63195.9,18762.0,1727051100000,2024-09-23
2024-09-23 00:30:00,63184.3,63335.9,63073.5,63259.5,75102.0,1727051400000,2024-09-23
2024-09-23 00:35:00,63250.1,63385.9,63224.0,63298.4,23864.0,1727051700000,2024-09-23
2024-09-23 00:40:00,63298.3,63316.5,63231.6,63316.5,22812.0,1727052000000,2024-09-23
2024-09-23 00:45:00,63339.8,63498.5,63325.0,63470.6,34969.0,1727052300000,2024-09-23
2024-09-23 00:50:00,63472.7,63750.0,63441.4,63672.2,127866.0,1727052600000,2024-09-23
2024-09-23 00:55:00,63672.2,63676.3,63524.3,63564.4,74000.0,1727052900000,2024-09-23
2024-09-23 01:00:00,63564.3,63627.5,63465.9,63610.6,39481.0,1727053200000,2024-09-23
2024-09-23 01:05:00,63618.9,63880.0,63579.2,63774.2,176425.0,1727053500000,2024-09-23
2024-09-23 01:10:00,63788.9,63816.9,63632.7,63727.9,42241.0,1727053800000,2024-09-23
2024-09-23 01:15:00,63726.7,63818.5,63644.7,63707.7,24889.0,1727054100000,2024-09-23
2024-09-23 01:20:00,63717.0,63850.0,63601.1,63614.6,126140.0,1727054400000,2024-09-23
2024-09-23 01:25:00,63616.1,63696.0,63579.4,63675.8,44170.0,1727054700000,2024-09-23
2024-09-23 01:30:00,63679.3,63774.9,63656.0,63757.8,31470.0,1727055000000,2024-09-23
2024-09-23 01:35:00,63760.8,63903.2,63735.3,63900.0,17463.0,1727055300000,2024-09-23
2024-09-23 01:40:00,63899.9,63942.0,63761.1,63816.4,24144.0,1727055600000,2024-09-23
2024-09-23 01:45:00,63815.1,63872.5,63748.3,63864.7,26067.0,1727055900000,2024-09-23
2024-09-23 01:50:00,63864.7,63914.1,63761.3,63761.3,19216.0,1727056200000,2024-09-23
2024-09-23 01:55:00,63754.1,63820.7,63721.3,63803.8,20392.0,1727056500000,2024-09-23
2024-09-23 02:00:00,63800.2,63807.3,63683.1,63727.7,12627.0,1727056800000,2024-09-23
2024-09-23 02:05:00,63727.6,63789.4,63660.1,63786.1,12657.0,1727057100000,2024-09-23
2024-09-23 02:10:00,63785.2,63872.7,63759.2,63803.8,26166.0,1727057400000,2024-09-23
2024-09-23 02:15:00,63798.6,63806.7,63675.3,63728.2,10588.0,1727057700000,2024-09-23
2024-09-23 02:20:00,63731.5,63731.5,63647.2,63675.4,10000.0,1727058000000,2024-09-23
2024-09-23 02:25:00,63675.3,63727.7,63665.7,63715.3,5939.0,1727058300000,2024-09-23
2024-09-23 02:30:00,63715.2,63803.5,63698.9,63803.4,7530.0,1727058600000,2024-09-23
2024-09-23 02:35:00,63803.5,63921.9,63751.1,63883.9,25019.0,1727058900000,2024-09-23
2024-09-23 02:40:00,63884.5,63893.8,63763.6,63773.2,27581.0,1727059200000,2024-09-23
2024-09-23 02:45:00,63771.6,63818.2,63754.6,63786.1,11764.0,1727059500000,2024-09-23
2024-09-23 02:50:00,63788.6,63870.4,63788.6,63870.4,16368.0,1727059800000,2024-09-23
2024-09-23 02:55:00,63870.4,63953.9,63870.4,63902.2,52722.0,1727060100000,2024-09-23
2024-09-23 03:00:00,63913.6,63976.6,63891.3,63944.2,32537.0,1727060400000,2024-09-23
2024-09-23 03:05:00,63944.1,64176.7,63939.8,64156.6,86178.0,1727060700000,2024-09-23
2024-09-23 03:10:00,64156.6,64427.3,64156.6,64286.2,235425.0,1727061000000,2024-09-23
2024-09-23 03:15:00,64298.1,64467.0,64258.3,64434.2,105920.0,1727061300000,2024-09-23
2024-09-23 03:20:00,64428.8,64584.6,64387.9,64584.6,85521.0,1727061600000,2024-09-23
2024-09-23 03:25:00,64585.7,64737.6,64533.7,64651.0,126577.0,1727061900000,2024-09-23
2024-09-23 03:30:00,64651.1,64720.0,64416.6,64507.3,137185.0,1727062200000,2024-09-23
2024-09-23 03:35:00,64505.7,64565.5,64365.2,64450.1,131190.0,1727062500000,2024-09-23
2024-09-23 03:40:00,64450.0,64488.0,64423.8,64487.1,10266.0,1727062800000,2024-09-23
2024-09-23 03:45:00,64487.0,64487.0,64294.5,64375.3,37069.0,1727063100000,2024-09-23
2024-09-23 03:50:00,64381.9,64436.3,64310.4,64310.4,15823.0,1727063400000,2024-09-23
2024-09-23 03:55:00,64306.5,64360.1,64294.2,64335.7,12618.0,1727063700000,2024-09-23
2024-09-23 04:00:00,64341.2,64445.7,64336.2,64423.3,53158.0,1727064000000,2024-09-23
2024-09-23 04:05:00,64427.2,64431.1,64339.9,64388.4,20441.0,1727064300000,2024-09-23
2024-09-23 04:10:00,64388.0,64400.0,64317.2,64326.0,14077.0,1727064600000,2024-09-23
2024-09-23 04:15:00,64326.1,64330.2,64168.0,64168.1,33350.0,1727064900000,2024-09-23
2024-09-23 04:20:00,64170.2,64228.1,64006.2,64008.5,43362.0,1727065200000,2024-09-23
2024-09-23 04:25:00,64008.4,64045.8,63900.0,63914.4,40110.0,1727065500000,2024-09-23
2024-09-23 04:30:00,63914.1,64012.2,63810.0,63813.4,44784.0,1727065800000,2024-09-23
2024-09-23 04:35:00,63815.5,63965.5,63812.7,63930.8,31137.0,1727066100000,2024-09-23
2024-09-23 04:40:00,63930.8,63957.7,63863.5,63883.4,14381.0,1727066400000,2024-09-23
2024-09-23 04:45:00,63878.1,63898.4,63784.1,63869.6,18678.0,1727066700000,2024-09-23
2024-09-23 04:50:00,63877.5,63888.1,63837.0,63868.0,18999.0,1727067000000,2024-09-23
2024-09-23 04:55:00,63862.1,63930.6,63862.1,63895.5,15513.0,1727067300000,2024-09-23
2024-09-23 05:00:00,63895.5,63926.7,63857.8,63868.0,16034.0,1727067600000,2024-09-23
2024-09-23 05:05:00,63868.0,63907.3,63861.1,63874.3,6102.0,1727067900000,2024-09-23
2024-09-23 05:10:00,63863.6,63863.6,63657.5,63680.0,59720.0,1727068200000,2024-09-23
2024-09-23 05:15:00,63677.6,63748.2,63672.9,63726.0,8631.0,1727068500000,2024-09-23
2024-09-23 05:20:00,63725.9,63799.3,63718.0,63787.7,5879.0,1727068800000,2024-09-23
2024-09-23 05:25:00,63787.7,63815.5,63752.0,63753.9,8447.0,1727069100000,2024-09-23
2024-09-23 05:30:00,63757.8,63814.4,63756.8,63809.1,14119.0,1727069400000,2024-09-23
2024-09-23 05:35:00,63808.3,63870.2,63808.3,63815.0,11359.0,1727069700000,2024-09-23
2024-09-23 05:40:00,63815.0,63870.2,63815.0,63846.0,7444.0,1727070000000,2024-09-23
2024-09-23 05:45:00,63846.0,63874.7,63793.7,63806.1,5979.0,1727070300000,2024-09-23
2024-09-23 05:50:00,63806.1,63825.7,63772.9,63815.7,8654.0,1727070600000,2024-09-23
2024-09-23 05:55:00,63814.6,63814.6,63672.2,63747.8,21973.0,1727070900000,2024-09-23
2024-09-23 06:00:00,63747.9,63766.3,63679.5,63766.3,13740.0,1727071200000,2024-09-23
2024-09-23 06:05:00,63766.2,63768.8,63602.4,63669.5,32592.0,1727071500000,2024-09-23
2024-09-23 06:10:00,63672.0,63672.0,63629.9,63647.8,7186.0,1727071800000,2024-09-23
2024-09-23 06:15:00,63647.6,63688.3,63640.7,63679.6,6228.0,1727072100000,2024-09-23
2024-09-23 06:20:00,63678.6,63745.5,63605.1,63623.8,19303.0,1727072400000,2024-09-23
2024-09-23 06:25:00,63623.8,63630.1,63534.5,63630.1,20428.0,1727072700000,2024-09-23
2024-09-23 06:30:00,63630.0,63702.3,63625.5,63688.8,10938.0,1727073000000,2024-09-23
2024-09-23 06:35:00,63694.6,63736.6,63694.6,63706.0,5563.0,1727073300000,2024-09-23
2024-09-23 06:40:00,63696.8,63705.6,63611.5,63698.1,20198.0,1727073600000,2024-09-23
2024-09-23 06:45:00,63698.1,63763.0,63698.1,63731.0,15268.0,1727073900000,2024-09-23
2024-09-23 06:50:00,63724.0,63750.2,63688.3,63691.6,4921.0,1727074200000,2024-09-23
2024-09-23 06:55:00,63691.6,63708.7,63635.8,63658.2,10346.0,1727074500000,2024-09-23
2024-09-23 07:00:00,63660.1,63660.1,63590.9,63616.8,15240.0,1727074800000,2024-09-23
2024-09-23 07:05:00,63613.6,63630.5,63477.9,63485.9,35075.0,1727075100000,2024-09-23
2024-09-23 07:10:00,63482.5,63517.8,63442.6,63517.3,18280.0,1727075400000,2024-09-23
2024-09-23 07:15:00,63517.3,63517.3,63375.4,63392.0,39831.0,1727075700000,2024-09-23
2024-09-23 07:20:00,63391.9,63472.6,63384.9,63407.2,17276.0,1727076000000,2024-09-23
2024-09-23 07:25:00,63414.7,63483.4,63414.7,63463.2,15888.0,1727076300000,2024-09-23
2024-09-23 07:30:00,63468.1,63481.6,63434.8,63441.6,12120.0,1727076600000,2024-09-23
2024-09-23 07:35:00,63441.6,63565.6,63428.1,63535.4,20979.0,1727076900000,2024-09-23
2024-09-23 07:40:00,63535.4,63575.0,63504.4,63575.0,16329.0,1727077200000,2024-09-23
2024-09-23 07:45:00,63575.0,63579.6,63524.5,63524.5,11311.0,1727077500000,2024-09-23
2024-09-23 07:50:00,63524.3,63554.5,63489.6,63554.5,11887.0,1727077800000,2024-09-23
2024-09-23 07:55:00,63560.0,63564.4,63513.5,63541.1,7121.0,1727078100000,2024-09-23
2024-09-23 08:00:00,63541.1,63557.4,63411.1,63413.4,23783.0,1727078400000,2024-09-23
